Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,524305,U,0,,NA,,NA,17.3,4.7,6.8,26.4,83.9,NA,75.1,NA,73.3,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,524306,F,0,,NA,,NA,14.3,4,NA,23.3,76.9,NA,68.4,NA,67.1,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,524307,M,0,,NA,,NA,16.3,5.2,7.3,26.6,87.8,NA,78.4,NA,76,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,524308,M,0,,NA,,NA,17.9,5,7.6,25.9,83.1,NA,76.1,NA,71.4,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,815377,M,0,,NA,,NA,18.1,5.1,6.6,26.4,90.6,NA,79.5,NA,86.8,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,815378,F,0,,NA,,NA,16.1,4.8,6.4,25.1,87.5,NA,77.3,NA,81.5,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,815379,M,0,,NA,,NA,16.9,4.5,6.3,25.9,89.5,NA,78.2,NA,78.2,SC,1,NA
AVIBASE-B8BC2370,Clibanornis rubiginosus,Clibanornis rubiginosus,Clibanornis rubiginosus,Automolus rubiginosus,1,AMNH,825619,F,0,,NA,,NA,16.8,4.6,6.8,26,88.1,NA,79.2,NA,77.9,SC,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,2842,U,0,,Guyana,,13.4,NA,5.8,3.9,NA,66,NA,NA,NA,58,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,2845,U,0,,Guyana,,14.2,NA,5.4,4,18.9,66,NA,NA,NA,60,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,2846,U,0,,Guyana,,15,NA,5.6,4,19.1,70,NA,NA,NA,67,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,2848,U,0,,Guyana,,13.8,NA,6.2,4.2,19.2,70,NA,NA,NA,66,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,7678,F,0,,Venezuela,,12.1,NA,4.9,3.9,16.1,62,NA,NA,NA,59,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30280,M,0,,Brazil,,12.4,NA,5.4,3.9,18.6,67.1,NA,NA,NA,64,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30281,M,0,,Brazil,,14.4,NA,5.6,4,17.2,65.6,NA,NA,NA,63,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30282,F,0,,Brazil,,13.7,NA,5.6,3.8,17.3,64.5,NA,NA,NA,58,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30283,M,0,,Brazil,,13.8,NA,5.4,4,18,68.6,NA,NA,NA,63,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30285,M,0,,Brazil,,13.4,NA,5.3,4.3,19.2,70.7,NA,NA,NA,67,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30287,F,0,,France,,12,NA,5.2,4.1,16.2,62.1,NA,NA,NA,57,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30288,M,0,,France,,13,NA,5.5,4.3,17.4,68.7,NA,NA,NA,62,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,30289,F,0,,France,,13.6,NA,5.3,4,17.2,63.4,NA,NA,NA,60,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,MPEG,56168,M,0,,Brazil,,16.3,10,5.9,4,18.9,62,8.9,53.1,14.4,64,BDK,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,56340,M,0,,Argentina,,14.5,NA,4.4,4.4,17.2,68,NA,NA,NA,63,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,56341,F,0,,Argentina,,11.8,NA,5.4,4.5,18.2,60,NA,NA,NA,60,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,56342,M,0,,Argentina,,12.9,NA,5,4.2,19,68,NA,NA,NA,60,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,MPEG,56738,M,0,,Brazil,,16.5,10.4,5.1,4.9,18.1,62,5.9,56.1,9.5,65,BDK,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,MPEG,56739,F,0,,Brazil,,15.5,9.8,5.3,4,17.5,62,7.5,54.5,12.1,61,BDK,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,MPEG,56740,M,0,,Brazil,,13.7,8.8,5.3,4.1,17.7,63,8.1,54.9,12.9,59,BDK,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,62999,F,0,,Brazil,,12.8,NA,5.7,4.2,18.5,66,NA,NA,NA,58,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,65221,M,0,,Brazil,,14,NA,5.3,3.8,19.5,70,NA,NA,NA,65,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,67049,M,0,,Argentina,,13.3,NA,5,4.1,19.5,72.3,NA,NA,NA,64,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,67050,M,0,,Argentina,,12.8,NA,5,4.1,18.2,69.8,NA,NA,NA,66,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,67051,M,0,,Argentina,,14.5,NA,4.6,4.4,19.6,67.6,NA,NA,NA,64,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,80830,M,0,,Brazil,,12.8,NA,5.6,4,17.7,68.9,NA,NA,NA,63,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,80831,M,0,,Brazil,,14.4,NA,4.9,4.3,17.5,67,NA,NA,NA,60,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,80835,F,0,,Brazil,,14,NA,5.9,3.9,18.6,67.6,NA,NA,NA,59,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,80836,U,0,,Brazil,,13.3,NA,5.1,4.1,17.7,68,NA,NA,NA,62,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,80837,U,0,,Brazil,,14.4,NA,5.2,4.4,17.7,70,NA,NA,NA,63,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,YPM,94216,M,0,,Peru,,13.6,NA,5,3.7,18.7,67.7,NA,NA,NA,60,KZ,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116254,M,0,,Peru,,13.3,NA,5.9,4.2,19.3,64,NA,NA,NA,57,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116256,M,0,,Peru,,12.9,NA,5.8,4.4,19.2,64,NA,NA,NA,54,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116267,F,0,,Peru,,13.3,NA,5.7,3.7,15,59,NA,NA,NA,54,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116268,M,0,,Peru,,14.1,NA,5.5,4.4,20,63,NA,NA,NA,57,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116271,F,0,,Peru,,12,NA,5.4,4,18.5,57,NA,NA,NA,54,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116272,F,0,,Peru,,13.5,NA,5.5,4.3,17.2,61,NA,NA,NA,54,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,116273,M,0,,Peru,,14.2,NA,5.5,4.5,17.5,62,NA,NA,NA,57,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,124410,M,0,,Bolivia,,13.5,NA,5.1,3.6,19.3,70,NA,NA,NA,61,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,124411,M,0,,Bolivia,,13,NA,5.3,3.5,18.8,70,NA,NA,NA,65,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,124416,F,0,,Bolivia,,11.8,NA,4.9,3.8,20,64,NA,NA,NA,58,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,124417,M,0,,Bolivia,,12.7,NA,5.3,3.7,19.2,70,NA,NA,NA,65,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,MCZ,141952,F,0,,Colombia,,15.2,NA,5.9,4.1,15.4,64,NA,NA,NA,69.8,FR,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,161859,F,0,,Peru,,12.5,NA,5.6,4,16.5,59,NA,NA,NA,52,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,161860,M,0,,Peru,,13.3,NA,6.1,3.8,16.8,65,NA,NA,NA,55,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,161861,M,0,,Peru,,13,NA,5.2,3.9,19.5,66,NA,NA,NA,58,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,169033,M,0,,Bolivia,,13.2,NA,5.2,3.6,20,68,NA,NA,NA,58,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,171370,M,0,,Bolivia,,12.3,NA,5.1,4,17.6,70,NA,NA,NA,63,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,173060,M,0,,Peru,,13.1,NA,5.7,3.4,16,63,NA,NA,NA,54,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,173061,F,0,,Peru,,12.4,NA,5.7,3.4,16.4,57,NA,NA,NA,55,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,173062,M,0,,Peru,,13.2,NA,6,3.7,18.2,62,NA,NA,NA,58,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,LSUMZ,173063,M,0,,Peru,,13.5,NA,5.4,3.9,18.3,67,NA,NA,NA,58,ED,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1903.12.22.43,U,0,,Paraguay,,13.6,NA,NA,4.1,18.3,67,NA,NA,NA,64,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1903.12.22.44,U,0,,Paraguay,,14.2,NA,5.2,3.8,20,69,NA,NA,NA,66,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1903.12.23.89,U,0,,Paraguay,,13.3,NA,5.2,3.7,20.2,73,NA,NA,NA,67,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1905.1.30.376,U,0,,Brazil,,14.7,NA,4.9,4,18.8,68,NA,NA,NA,64,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1922.3.5.2843,U,0,,Guyana,,13.8,NA,5.4,4.1,18.6,62,NA,NA,NA,59,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1925.2.10.1,U,0,,Trinidad and Tobago,,14.3,NA,5.3,4.2,19.6,69,NA,NA,NA,68,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,1970 6 13,U,0,,Venezuela,,NA,NA,5.3,4,17.5,59,NA,NA,NA,57,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,86.6.24.378,U,0,,Trinidad and Tobago,,15.5,NA,5,4.3,18,69,NA,NA,NA,67,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,86.6.24.379,U,0,,Trinidad and Tobago,,14.6,NA,5.5,4.1,18.8,72,NA,NA,NA,65,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,86.6.24.380,U,0,,Trinidad and Tobago,,14.4,NA,6,4.9,18.4,68,NA,NA,NA,67,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,86.6.24.381,U,0,,Trinidad and Tobago,,15.1,NA,5.5,4.1,18.1,70,NA,NA,NA,68,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,86.6.24.382,U,0,,Trinidad and Tobago,,14.3,NA,5.5,3.7,18.4,68,NA,NA,NA,65,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,88.1.1.1322,U,0,,Peru,,13.2,NA,5.6,4.2,17.8,58,NA,NA,NA,55,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,88.1.1.1339,U,0,,Brazil,,13,NA,4.8,4.1,17.8,71,NA,NA,NA,65,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,88.1.1.1341,U,0,,Brazil,,13.8,NA,5.2,3.8,17.8,63,NA,NA,NA,66,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,88.1.13.906,U,0,,Brazil,,14.2,NA,5,3.7,19,72,NA,NA,NA,68,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,88.1.13.907,U,0,,Brazil,,14.4,NA,5.3,4,19,64,NA,NA,NA,57,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,88.1.13.910,U,0,,Trinidad and Tobago,,14.1,NA,5.5,NA,20.4,69,NA,NA,NA,64,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,89.1.10.331,U,0,,Brazil,,13,NA,4.6,3.6,19.1,69,NA,NA,NA,67,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,89.1.10.332,U,0,,Brazil,,13.2,NA,4.8,3.6,18,64,NA,NA,NA,63,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,95.4.1.856,U,0,,Brazil,,15,NA,4.6,4.2,19,73,NA,NA,NA,68,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,"Goering, 909",U,0,,Guyana,,13.7,NA,5,3.6,17.2,65,NA,NA,NA,67,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,McConnell 10.08,U,0,,Guyana,,14.3,NA,5.6,4,18.8,69,NA,NA,NA,62,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,McConnell 11.06,U,0,,Guyana,,14.5,NA,5.5,3.9,18.9,66,NA,NA,NA,63,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,McConnell 11.06 (2844),U,0,,Guyana,,14.2,NA,5.2,3.8,17.9,72,NA,NA,NA,68,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,McConnell 1911,U,0,,Guyana,,NA,NA,NA,NA,19.1,73,NA,NA,NA,69,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,McConnell 2847,U,0,,Guyana,,14.7,NA,5.8,4,19.4,68,NA,NA,NA,64,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,McConnell 8.09,U,0,,Guyana,,13.3,NA,5.4,3.7,17.6,60,NA,NA,NA,55,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,Wallace,U,0,,Brazil,,15,NA,6,4.2,18.4,64,NA,NA,NA,62,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,"Wallace, 1322",U,0,,Brazil,,13.4,NA,5.9,3.9,16.6,69,NA,NA,NA,70,JAT,1,NA
AVIBASE-4AB94B00,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,Cnemotriccus fuscatus,1,NHMUK,Verreaux,U,0,,NA,,12.7,NA,5.4,NA,17.6,73,NA,NA,NA,72,JAT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,40.4,31.5,3.2,2.2,6.1,78,50,28,64.1,53,BD,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,24.6,35.7,2.5,2.1,5.2,73,44,29,60.3,48,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,M,0,,Peru,,29.9,31,3.9,2.5,7.5,78,45,33,57.7,52,BD,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,F,0,,Peru,,35.8,33.7,2.3,2.9,5.8,70,42,28,60,48,RB,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,37.7,29.2,2.4,2.2,5.4,72.5,49,23.5,67.6,52,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,43.5,35.3,3.4,2.3,3.9,71.5,38,33.5,53.1,51,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,M,0,,Peru,,41.2,33.4,3,2.5,4.2,75.5,45,30.5,59.6,53.5,ML,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,F,0,,Peru,,38.2,30.2,3.4,2.7,3.7,69,42,27,60.9,46,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,M,0,,Peru,,42.5,38.2,3.1,2.5,4.6,71,42,29,59.2,47,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,41.4,34.6,3,2.5,6.2,76,48,28,63.2,63,ML,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,36.6,31.1,3,2.2,5.1,72,44,28,61.1,53,BD,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,M,0,,Peru,,33,32.4,2.7,2.6,NA,74,45,29,60.8,52,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,F,0,,Peru,,46.7,32.5,1.7,1.8,4.1,69,41,28,59.4,44,CT,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,42.3,35.2,3.2,2.4,5.7,67,38.5,28.5,57.5,44,ML,1,NA
AVIBASE-715C54AF,Coeligena violifer,Coeligena violifer,Coeligena violifer violifer,Coeligena violifer,2,Field1,NA,U,0,,Peru,,40.6,32.5,2.9,2.4,5.6,73,34,39,46.6,49,ML,1,NA
